date,Open,High,Low,Close,Volume
2013-12-03,144.637742,144.999454,144.018804,144.485016,116563000.000000
2013-12-04,143.962601,145.071853,143.359743,144.468994,123033000.000000
2013-12-05,144.211715,144.476975,143.697277,143.833923,106934000.000000
2013-12-06,145.224557,145.578236,144.806572,145.441589,127728000.000000
2013-12-09,145.867613,146.028373,145.618434,145.811340,70124000.000000
2013-12-10,145.473753,145.779205,145.200460,145.288879,80976000.000000
2013-12-11,145.345113,145.369226,143.480265,143.657104,130591000.000000
2013-12-12,143.592816,143.769655,142.885458,143.182877,115565000.000000
2013-12-13,143.480280,143.608892,142.893501,143.166794,107808000.000000
2013-12-16,143.842004,144.533282,143.801811,144.059036,96195000.000000
2013-12-17,144.187667,144.211780,143.279356,143.600876,89886000.000000
2013-12-18,143.817926,146.076634,142.531835,146.052521,234906000.000000
2013-12-19,145.634491,146.052476,145.256711,145.883682,136531200.000000
2013-12-20,146.029070,147.079699,145.932093,146.732178,197087000.000000
2013-12-23,147.451534,147.605089,147.144436,147.516190,85598000.000000
2013-12-24,147.524305,147.904148,147.516228,147.839493,45368800.000000
2013-12-26,148.170764,148.671841,148.154610,148.591019,63365000.000000
2013-12-27,148.785006,148.849649,148.429407,148.582962,61814000.000000
2013-12-30,148.599130,148.720364,148.364765,148.558731,56857000.000000
2013-12-31,148.760776,149.261841,148.647620,149.261841,86119900.000000
2014-01-02,148.688085,148.760830,147.475822,147.831421,119636900.000000
2014-01-03,148.081905,148.380939,147.597008,147.807129,81390600.000000
2014-01-06,148.292041,148.348607,147.152511,147.378799,108028200.000000
2014-01-07,147.968733,148.534453,147.855589,148.283920,86144200.000000
2014-01-08,148.259691,148.566801,147.807115,148.316269,96582300.000000
2014-01-09,148.793158,148.809325,147.734451,148.413315,90683400.000000
2014-01-10,148.663782,148.881993,147.904095,148.817337,102026400.000000
2014-01-13,148.437478,148.849643,146.554429,146.837296,149892000.000000
2014-01-14,147.322230,148.518338,147.047453,148.437515,105016100.000000
2014-01-15,148.785019,149.463883,148.469831,149.237595,98525800.000000
2014-01-16,148.930511,149.237622,148.566835,149.043655,72290600.000000
2014-01-17,148.785081,149.067935,148.154705,148.413315,107848700.000000
2014-01-21,149.269864,149.326442,147.936380,148.849609,88621200.000000
2014-01-22,149.100210,149.164866,148.631468,148.946655,61270900.000000
2014-01-23,148.195015,148.219260,146.942354,147.726273,132496900.000000
2014-01-24,146.764592,146.813081,144.525944,144.574432,208677100.000000
2014-01-27,144.711822,145.083588,143.143960,143.863235,180843100.000000
2014-01-28,143.968255,144.905741,143.952088,144.719864,110463200.000000
2014-01-29,143.515726,144.299657,142.950006,143.329849,216597300.000000
2014-01-30,144.525963,145.317971,144.065297,144.849228,118938100.000000
2014-01-31,143.055062,144.897700,142.982329,144.000626,194677900.000000
2014-02-03,143.830878,144.154143,140.485035,140.759811,254837100.000000
2014-02-04,141.390190,142.109465,140.711326,141.745789,165012400.000000
2014-02-05,141.252805,141.883181,140.388065,141.567993,164230500.000000
2014-02-06,141.899363,143.434891,141.608420,143.434891,132877600.000000
2014-02-07,144.105695,145.366446,143.636952,145.212891,170787200.000000
2014-02-10,145.229082,145.528115,144.833084,145.479614,92218800.000000
2014-02-11,145.600874,147.443513,145.503885,147.071747,117814100.000000
2014-02-12,147.289875,147.758618,146.853466,147.144409,94717700.000000
2014-02-13,146.150330,148.057623,146.142253,147.904068,100542200.000000
2014-02-14,147.766669,148.995098,147.629281,148.720322,96498400.000000
2014-02-18,148.849692,149.100237,148.421361,148.898193,80460900.000000
2014-02-19,148.510258,149.471988,147.790983,147.912216,126524300.000000
2014-02-20,148.114278,149.124497,147.572802,148.785065,104998100.000000
2014-02-21,149.067795,149.423394,148.542486,148.615219,118116400.000000
2014-02-24,148.930482,150.441765,148.865827,149.439636,114063900.000000
2014-02-25,149.560856,149.989188,148.890069,149.383057,117085000.000000
2014-02-26,149.601250,149.997260,148.970874,149.391129,98677200.000000
2014-02-27,149.172908,150.215448,149.003185,150.175049,93880800.000000
2014-02-28,150.150783,151.249901,149.552742,150.554871,150842000.000000
2014-03-03,149.229532,149.876074,148.502179,149.496231,167748500.000000
2014-03-04,150.959023,151.920754,150.926702,151.597488,167545900.000000
2014-03-05,151.726816,151.993516,151.492439,151.734894,88376900.000000
2014-03-06,152.106624,152.429889,151.759102,152.082367,82516500.000000
2014-03-07,152.712735,152.712735,151.476217,152.147003,114513500.000000
2014-03-10,151.912698,152.122820,151.193423,152.066254,74939200.000000
2014-03-11,152.292518,152.510729,150.967112,151.314621,99009100.000000
2014-03-12,150.579200,151.411620,150.239756,151.355042,104824400.000000
2014-03-13,151.807632,151.928865,149.237640,149.657883,155014300.000000
2014-03-14,149.391150,150.158914,149.059795,149.237595,153919600.000000
2014-03-17,149.989211,150.942864,149.924556,150.587265,98359500.000000
2014-03-18,150.894391,151.864199,150.732746,151.662155,101804600.000000
2014-03-19,151.678334,151.888467,149.892273,150.854004,176267300.000000
2014-03-20,150.522631,151.848038,150.255932,151.734894,117241000.000000
2014-03-21,152.372116,153.435496,151.008383,151.146378,163128000.000000
2014-03-24,151.665860,151.852570,149.863792,150.521301,121411000.000000
2014-03-25,151.284359,151.747058,150.391450,151.235657,103852000.000000
2014-03-26,151.828203,152.071728,150.107314,150.147903,119843000.000000
2014-03-27,149.969309,150.448233,149.279323,149.831314,142383000.000000
2014-03-28,150.261572,151.324952,150.172280,150.570038,101642000.000000
2014-03-31,151.527829,152.039230,150.594330,151.803818,99745000.000000
2014-04-01,152.299008,152.899702,151.795732,152.810410,89193000.000000
2014-04-02,153.005183,153.524697,152.721069,153.321762,78774000.000000
2014-04-03,153.557262,153.597852,152.648115,153.118927,77435000.000000
2014-04-04,153.955003,153.987467,151.065203,151.308716,169381000.000000
2014-04-07,150.943410,151.195048,149.328052,149.636505,140803000.000000
2014-04-08,149.571606,150.496992,149.027740,150.253479,112660000.000000
2014-04-09,150.659348,151.917538,150.221000,151.868835,100254000.000000
2014-04-10,151.860708,151.933762,148.491971,148.678680,172959000.000000
2014-04-11,147.850665,148.889694,147.176918,147.339264,167251000.000000
2014-04-14,148.491905,148.849074,147.282418,148.500031,132382000.000000
2014-04-15,148.808518,149.628373,147.339255,149.522842,157093000.000000
2014-04-16,150.553786,151.097652,149.888152,151.089539,105197000.000000
2014-04-17,150.886645,151.722738,150.626881,151.300629,105255000.000000
2014-04-21,151.341164,151.876916,151.154466,151.828201,68329000.000000
2014-04-22,151.982436,152.932172,151.901269,152.518188,85790000.000000
2014-04-23,152.461364,152.542530,152.039254,152.161011,73869000.000000
2014-04-24,152.907848,152.924087,151.738938,152.469513,88170000.000000
2014-04-25,151.974317,152.063609,150.878461,151.219391,100380000.000000
2014-04-28,151.836328,152.355843,150.139791,151.698334,135121000.000000
2014-04-29,152.185413,152.639987,151.860721,152.404587,84098000.000000
2014-04-30,152.152919,153.013364,151.941858,152.859131,101508000.000000
2014-05-01,152.786044,153.289320,152.388286,152.875336,93019000.000000
2014-05-02,152.859155,153.532902,152.428933,152.656219,98122000.000000
2014-05-05,151.909381,153.053940,151.487272,152.948410,75883000.000000
2014-05-06,152.607498,152.713029,151.584708,151.617172,85454000.000000
2014-05-07,152.128536,152.583109,150.992090,152.510056,106500000.000000
2014-05-08,152.372096,153.459828,151.860695,152.347733,93618000.000000
2014-05-09,152.372092,152.639956,151.657755,152.575027,83679000.000000
2014-05-12,153.256869,154.133552,152.607473,154.060486,86940000.000000
2014-05-13,154.263400,154.571865,154.044238,154.198471,66454000.000000
2014-05-14,154.060479,154.133545,153.248737,153.467911,72367000.000000
2014-05-15,153.159466,153.191943,151.373637,152.120438,154956000.000000
2014-05-16,152.209739,152.713027,151.568468,152.648087,97458000.000000
2014-05-19,152.355859,153.329947,152.217865,153.208191,63839000.000000
2014-05-20,153.135096,153.151334,151.852555,152.242188,111644000.000000
2014-05-21,152.680546,153.597819,152.656195,153.524765,89093000.000000
2014-05-22,153.565270,154.214665,153.305519,153.898087,61549000.000000
2014-05-23,154.036123,154.620578,153.898129,154.515060,61092800.000000
2014-05-27,155.091452,155.513562,155.002160,155.464859,72010000.000000
2014-05-28,155.464824,155.708349,155.091418,155.351181,66723000.000000
2014-05-29,155.708337,156.179136,155.310579,156.154785,64377000.000000
2014-05-30,156.008718,156.503881,155.878836,156.406464,76316000.000000
2014-06-02,156.625627,156.658103,155.830123,156.585037,64656000.000000
2014-06-03,156.203492,156.585012,156.057385,156.503845,65047000.000000
2014-06-04,156.235964,156.909711,156.073618,156.820419,55529000.000000
2014-06-05,156.998949,158.005501,156.422607,157.843155,92103000.000000
2014-06-06,158.184118,158.638691,158.111064,158.598114,78696000.000000
2014-06-09,158.573770,159.141987,158.427650,158.760468,65119000.000000
2014-06-10,158.565657,158.809182,158.224727,158.776718,57129000.000000
2014-06-11,158.208539,158.387123,157.867609,158.224777,68772000.000000
2014-06-12,158.038049,158.127341,156.755495,157.104538,106350000.000000
2014-06-13,157.412949,157.737653,156.909673,157.583420,82017000.000000
2014-06-16,157.388626,158.046135,157.201929,157.713318,87424000.000000
2014-06-17,157.494163,158.265316,157.323692,158.151672,84834000.000000
2014-06-18,158.151669,159.401746,157.802614,159.312454,105267000.000000
2014-06-19,159.450454,159.588461,158.939065,159.491043,85929000.000000
2014-06-20,159.888315,159.945415,159.619155,159.814911,100587000.000000
2014-06-23,159.855696,159.904632,159.472348,159.765976,70611000.000000
2014-06-24,159.480473,160.271637,158.624057,158.803497,96237000.000000
2014-06-25,158.469084,159.684379,158.436464,159.521255,82782000.000000
2014-06-26,159.545730,159.562046,158.338598,159.407074,84312000.000000
2014-06-27,159.031870,159.765946,158.958467,159.717010,71445100.000000
2014-06-30,159.619121,160.002469,159.480465,159.635437,70201200.000000
2014-07-01,160.026927,161.193287,159.969840,160.703903,90470000.000000
2014-07-02,160.720212,161.070928,160.646808,160.867020,52475000.000000
2014-07-03,161.323761,161.731576,161.201421,161.658173,52938800.000000
2014-07-07,161.348285,161.478776,160.858901,161.095428,61696000.000000
2014-07-08,160.801786,160.858886,159.668058,160.059570,108143000.000000
2014-07-09,160.459172,160.924088,160.116608,160.777267,72992000.000000
2014-07-10,159.227595,160.565230,159.097091,160.141098,99040000.000000
2014-07-11,160.043248,160.475531,159.684368,160.361343,64243000.000000
2014-07-14,161.176960,161.380868,161.038304,161.168808,58658000.000000
2014-07-15,161.266684,161.576628,160.157424,160.867020,111307000.000000
2014-07-16,161.584773,161.707112,161.021985,161.462433,79986400.000000
2014-07-17,160.964940,161.576664,159.398916,159.627304,145398000.000000
2014-07-18,160.149255,161.421638,160.059535,161.258514,124330000.000000
2014-07-21,160.752803,161.087215,160.214483,160.956711,67592000.000000
2014-07-22,161.503201,161.951800,161.389013,161.658173,67678000.000000
2014-07-23,161.902887,162.188363,161.576639,162.017075,65612000.000000
2014-07-24,162.171967,162.359558,161.862023,162.025146,56888000.000000
2014-07-25,161.568473,161.707129,160.948597,161.266693,76837000.000000
2014-07-28,161.299277,161.568437,160.369458,161.331909,69259000.000000
2014-07-29,161.633728,161.862104,160.614189,160.638657,80466000.000000
2014-07-30,161.209542,161.421614,159.994259,160.663071,104222000.000000
2014-07-31,159.545629,159.684284,157.392363,157.490234,183479000.000000
2014-08-01,157.058061,158.036816,156.250593,157.009125,189261000.000000
2014-08-04,157.310844,158.477204,156.642033,158.142792,91340000.000000
2014-08-05,157.498453,157.906269,156.038466,156.609406,152690000.000000
2014-08-06,155.875405,157.327228,155.850937,156.658417,94818000.000000
2014-08-07,157.367933,157.522905,155.418574,155.810074,135733000.000000
2014-08-08,156.160847,157.718695,155.744867,157.612671,117014000.000000
2014-08-11,158.208053,158.770841,157.995993,158.069397,74544000.000000
2014-08-12,157.914434,158.354870,157.367962,157.849182,73632000.000000
2014-08-13,158.469094,159.097134,158.199947,158.917694,69047000.000000
2014-08-14,159.178704,159.668076,159.031884,159.668076,57371000.000000
2014-08-15,160.247161,160.393969,158.485393,159.635437,139951000.000000
2014-08-18,160.516271,161.046426,160.426551,160.973022,75424000.000000
2014-08-19,161.364526,161.935465,161.038278,161.813126,59135000.000000
2014-08-20,161.592991,162.441255,161.560371,162.245499,72763000.000000
2014-08-21,162.384003,162.930474,162.253499,162.718414,67791000.000000
2014-08-22,162.588007,162.873484,162.098636,162.465668,76107000.000000
2014-08-25,163.240508,163.607540,162.433028,163.289444,63855000.000000
2014-08-26,163.395523,163.795187,163.354739,163.395523,47298000.000000
2014-08-27,163.477069,163.591269,163.077417,163.330261,47874000.000000
2014-08-28,162.791924,163.346560,162.628801,163.240524,58330000.000000
2014-08-29,163.493342,163.721717,162.979502,163.705414,65907000.000000
2014-09-02,163.917499,163.941967,163.012147,163.623871,72426000.000000
2014-09-03,164.251894,164.276362,163.305758,163.534134,57462000.000000
2014-09-04,163.811462,164.415034,162.849023,163.297623,85236000.000000
2014-09-05,163.264951,164.096899,162.645076,164.031647,102177000.000000
2014-09-08,163.876765,164.113305,163.126385,163.607605,64146000.000000
2014-09-09,163.460721,163.574909,162.237274,162.571686,88591000.000000
2014-09-10,162.661425,163.289465,162.123117,163.183441,67251000.000000
2014-09-11,162.530918,163.395485,162.408566,163.371017,66774400.000000
2014-09-12,163.207896,163.224200,161.951817,162.416733,117409300.000000
2014-09-15,162.441223,162.571727,161.805031,162.294403,76401000.000000
2014-09-16,161.992580,163.811435,161.902860,163.517807,116201000.000000
2014-09-17,163.754323,164.496538,162.922375,163.738007,151266000.000000
2014-09-18,164.235613,164.635277,164.023553,164.610809,94990000.000000
2014-09-19,165.134444,165.445825,164.126519,164.462494,121649000.000000
2014-09-22,164.175619,164.200201,162.848111,163.192276,125553000.000000
2014-09-23,162.602344,163.282484,162.209014,162.258179,111393000.000000
2014-09-24,162.282746,163.634837,161.856644,163.528305,107276000.000000
2014-09-25,163.102207,163.110409,160.832355,160.889709,150300000.000000
2014-09-26,161.184729,162.569593,160.955286,162.168060,103547000.000000
2014-09-29,160.774934,162.159796,160.652022,161.872986,95112000.000000
2014-09-30,161.995941,162.495802,161.110940,161.446915,131302000.000000
2014-10-01,161.184689,161.242056,158.898445,159.259003,177798000.000000
2014-10-02,159.119686,159.840801,157.620114,159.283585,157285000.000000
2014-10-03,160.348828,161.381335,159.857169,161.037170,121569000.000000
2014-10-06,161.709097,161.922161,160.266880,160.848679,104778000.000000
2014-10-07,160.021064,160.381622,158.333011,158.365784,147913000.000000
2014-10-08,158.455912,161.364941,157.628278,161.135498,186461000.000000
2014-10-09,160.881468,161.102722,157.808553,157.939667,210705000.000000
2014-10-10,157.898714,158.685374,156.095940,156.136902,221909000.000000
2014-10-13,156.071344,156.636750,153.481897,153.572037,230939000.000000
2014-10-14,154.399693,155.546923,153.268856,153.809692,215847000.000000
